,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
961,Peanut Butter &amp; Jelly Filled Cupcakes,PT35M,"['1 3/4 cups all-purpose flour', '1/3 cup sugar', '2 1/2 teaspoons baking powder', '1/2 teaspoon salt', '1/2 cup creamy peanut butter', '1 large egg', '3/4 cup milk', '1/3 cup butter, melted ', '1/2 cup raspberry jelly or 1/2 cup grape jelly']","['Preheat the oven to 375 degrees.', 'Line a 12 muffin tin with muffin papers.', 'In a large bowl, combine the flour, sugar, baking powder, and salt.', 'In another bowl, mix the peanut butter with the egg.Add the milk, a little at a time, then mix in the butter.', 'Pour the wet batter into the bowl with the dry ingredients and stir gently to combine. The batter will be stiff.', 'Put a heaping tablespoon of batter in the bottom of each muffin cup.', 'Use a finger to make an indentation in the center and put a teaspoon of jelly in the hole.', 'Cover with another heaping tablespoon of batter or enough to fill each cup about 2/3 full.', 'Spread the batter gently until no jelly is visible.', 'Bake for 20 minutes, then turn the muffins onto a wire rack to cool for at least 10 minutes.', 'Be careful: the jelly centers can get hot. Makes 12 muffins.']",12 serving(s),Dessert,PT15M,PT20M
962,Red Onion Marmalade,PT1H21M,"['6 red onions', '2 teaspoons olive oil', '1 teaspoon butter', '1/4 cup balsamic vinegar', '1/4 cup brown sugar']","['have frypan on lowest heat.', ""add olive oil and butter, don't stir."", 'all onions in at once nicely.', ""after 10 minutes pour over the balsmic vinegar and brown sugar, don't stir you can shake."", 'after 5-10 minutes, get tongs, turn everything over.', 'can put lid on, leave about 45 minutes-1 hour.', 'cool.', 'then transfer to bowl.', 'serve or keeps well in the fridge.']",10-12 serving(s),Onions,PT1M,PT1H20M
963,Deb's Thai Fish Cakes,PT17M,"['600 g cod or 600 g red snapper', '4 tablespoons coconut cream', '1 tablespoon chili pepper, finely chopped ', '1 egg, lightly beaten ', '1/2 red capsicum, chopped ', '2 tablespoons fish sauce', '1 tablespoon minced fresh ginger', '2 tablespoons coriander, chopped ', '2 spring onions, finely chopped ', '1 tablespoon cornflour']","['Combine diced fish, coconut cream, chilli and capsicum.', 'Puree till smooth.', 'Combine with remaining ingredients.', 'Leave for 3 hours.', 'Shape into small patties.', 'Shallow fry in vegetable oil for about 2 minutes either side.']",12-16 serving(s),Vegetable,PT15M,PT2M
964,Curried Corn on Toast,PT10M,"['440 g whole kernel corn', '2 teaspoons butter', '1/2 teaspoon curry powder', '2 teaspoons flour', '1 pinch salt', '1/2 teaspoon parmesan cheese (optional)', '1 -2 teaspoon fresh herb, chopped (optional)', '4 slices bread']","['drain corn, reserve liquid.\r', 'melt butter in frypan.\r', 'add curry powder and flour.\r', 'cook while constantly stirring for about 20 seconds.\r', 'pour in corn liquid and bring to boil.\r', 'cook until sauce thickens.\r', 'add corn and cook till corn is cooked.\r', 'stir in parmesan and herbs.\r', 'serve straight away on un-buttered toast.']",2-4 serving(s),Breakfast,PT10M,
965,Amazing Chunky Chocolate-Chip Cookies,PT30M,"['125 g butter, shopped ', '1 teaspoon vanilla extract', '1 1/4 cups brown sugar, firmly packed ', '1 egg', '1 cup plain flour', '1/4 cup self-raising flour', '1/2 teaspoon bicarbonate of soda', '1/3 cup cocoa powder', ""1/2 cup M&M's peanut chocolate candy"", ""1/3 cup miniature M&M baking bits (mini m&m's)"", '1/2 cup milk chocolate melts']","['pre heat oven to moderate.', 'lightly grease two oven trays.', 'beat butter, extract, sugar and egg in a small bowl with an electric mixer until smooth, be careful not to overmix.', 'transfer to large bowl, mix in sifted combined dry ingredients then all chocolate.', 'drop level teaspoons of the mixture onto prepared trays, allowing 5cm between each cookie.', 'bake, uncovered in moderate oven abput 10 minutes.', 'stand cookies 5 minutes.', 'transfer to wire rackto cool.']",36 serving(s),Dessert,PT20M,PT10M
966,Creamy Dreamy Shake,PT5M,"['1 pint chocolate ice cream or 1 pint vanilla ice cream', '1/2 cup creamy peanut butter', '1/4 cup milk']","['In blender, process all ingredients until smooth.\r', 'Serve immediately \r', 'VARIATION: For a Dreamy Banana Shake -- increase milk to 1/2 cup and add 1 medium banana.']",2 serving(s),Shakes,PT5M,
967,Frozen Peanutty Pops,PT10M,"['1/2 cup creamy peanut butter or 1/2 cup crunchy peanut butter', '2 cups cold milk', '1 (3 7/8 ounce) package instant chocolate pudding mix or 1 (3 7/8 ounce) vanilla instant pudding mix']","['In medium bowl, with wire whisk, blend all ingredients.\r', 'Spoon pudding into 4-oz. wax coated paper cups or muffin pan lined with cupcake liners.\r', 'Place plastic spoons or popsicle sticks in center of each and freeze 4 hours or until firm.\r', 'To serve, peel off paper cups or cupcake liners.']",6 serving(s),Frozen Desserts,PT10M,
968,Peanut Butter Pancakes With Peanut Butter Maple Syrup,PT20M,"['1 1/4 cups flour', '2 tablespoons sugar', '2 1/2 teaspoons baking powder', '1/2 teaspoon salt', '1 1/4 cups milk', '1 egg', '1/4 cup peanut butter', '3 tablespoons butter, melted ', '1/2 cup maple syrup', '1/4 cup peanut butter']","['Combine flour, sugar, baking powder and salt.\r', 'Beat milk with egg and peanut butter until smooth.\r', 'Add to dry ingredients and beat just until well moistened.\r', 'Lightly butter hot griddle.\r', 'Spoon by &frac14; cupfuls onto griddle.\r', 'Cook until golden brown on both sides.\r', 'Peanut Butter Maple Syrup:.\r', 'Combine syrup and peanut butter in sauce pan.\r', 'Heat, stirring until smooth and heated through.\r', 'Serve over pancakes.']",4-6 serving(s),Breakfast,PT10M,PT10M
969,My Egg Filled French Toast,PT5M,"['1 slice bread', '1 tablespoon butter (approximately)', '1 egg']","['Cut a medium size hole in bread.', 'Put half the butter in frypan and put both pieces of bread in and fry.', 'Once browned, turn both over and crack egg into the hole.', 'Once egg is cooked, flip one last time for 15-30 seconds.', 'Serve.']",1 serving(s),Breakfast,PT5M,
970,Asda Great Stuff Raisin Oat Cookies,PT30M,"['50 g dried apricots', '125 g butter, room temperature ', '75 g soft brown sugar', '100 g self-raising flour', '75 g porridge oats', '4 (14 g) boxes raisins']","['pre heat the oven to 180 degrees.\r', 'line 2 baking trays with some baking paper.\r', 'cut the apricots into small pieces.\r', 'put the butter and sugar in a large mixing bowl.\r', 'cream them together until they become creamy.\r', 'add the flour, oats, apricots and raisins and mix them together.\r', 'roll out the oat mixture into balls, about the size of a ping pong ball and put them on the baking trays.\r', 'flatten each ball slightly.\r', 'put them in the oven and bake for 15 minutes.\r', 'leave to stand for 5 minutes, then trandfer them to a cooling tray.']",12 serving(s),Dessert,PT15M,PT15M
971,Sticky Sausages,PT26M,"['20 pork cocktail franks', '4 tablespoons clear honey']","['pre-heat oven to 200 degrees \r', 'place sausages in a shallow roasting tin lined with baking parchment.\r', 'brush with honey.\r', 'cook for 25-30 minutes, until they are thouroughly cooked and a sticky dark brown colour.\r', 'serve while they are still warm.']",20 serving(s),Lunch/Snacks,PT1M,PT25M
972,Outrageous Egg-Free New Zealand Mayonnaise,PT1M,"['1 (375 g) can condensed milk', '1 teaspoon mustard powder', '1 cup malt vinegar']","['put the milk in a bowl.', 'add the mustard.', 'then a dollop of vinegar.', 'mix.', 'test taste.', 'keep adding to taste small amounts at a time.', ""you shouldn't be able to get the taste of condensed milk when you taste it, but something very unique.""]",16 serving(s),Vegetable,PT1M,
973,Crunchy Popums,PT5M,"['2 cups peanut butter', '1 cup sifted powdered sugar', '36 chocolate chip cookies, finely crushed (about 3 cups)']","['Mix peanut butter and sugar in medium bowl.\r', 'Add 1 1/2 cups of the crushed cookies.\r', 'stir until well blended.\r', 'shape peanut butter mixture into 60 balls.\r', 'using 1 heaping teaspoonful for each ball.\r', 'Roll in remaining 1-1/2 cups crushed cookies until balls are evenly coated.\r', 'cover.\r', 'refridgerate at least 1 hour.\r', 'Store leftover balls in refrigerator.']","5 dozen balls, 60 serving(s)",Dessert,PT5M,
974,Egg Free Chocolate Cake or Whatever You Desire Cake,PT50M,"['2 1/4 cups plain flour', '1/4 cup cocoa powder', '2 teaspoons baking powder', '1 1/2 cups caster sugar', '175 g unsalted butter, melted ', '1 cup milk', '1 teaspoon vanilla extract or 1 teaspoon vanilla bean paste', '2 teaspoons white vinegar', '500 g cream cheese, softened, cut into small pieces ', '1/4 cup unsalted butter, softened, cut into small pieces ', '1 teaspoon vanilla extract', '2 cups powdered sugar, sifted ']","['Note: for a differnt cake try this:.', 'Vanilla variation Omit the cocoa and increase plain flour to 2 1/2 cups.', 'Coconut variation Omit the cocoa. Use 1 1/2 cups plain flour (instead of 2&frac14; cups) and add 1 cup desiccated coconut with the caster sugar.', 'to start:.', 'Preheat oven to 180&deg;C.', 'Grease and line the base of 2 x 20cm round cake pans with non-stick baking paper.', 'Sift together the flour, cocoa and baking powder into a large mixing bowl.', 'add the caster sugar and stir to combine.', 'Add the melted butter, milk, vanilla and vinegar and whisk until all ingredients are well combined and smooth.', 'Divide the batter between the prepared tins and place in preheated oven for 30 minutes or until golden and a skewer inserted into the centre of the cake comes out clean.', 'Set aside to cool for 10 minutes before turning out on a wire rack to cool completely.', 'When ready to serve, spread the top of one cake with some of the frosting, place second cake on top and spread remaining frosting over top and sides.', 'Cream cheese frosting:.', 'Place cream cheese, butter and vanilla into a large mixing bowl.', 'Using electric hand beaters, beat until smooth.', 'Gradually add icing sugar and beat until well combined.']",6-8 serving(s),Dessert,PT20M,PT30M
975,Lizard Skins,PT10M,"['1/2 cup peanut butter', '12 ounces marshmallows', '4 drops green food coloring', '4 cups Cheerios toasted oat cereal or 4 cups corn flakes', ' Pam cooking spray', '16 raisins']","['Heat peanut butter with marshmallows in a large saucepan over low heat until melted.', 'Add green food coloring and mix inches.', 'Pour in cereal and stir quickly.', 'Spray 8-inch pan with Pam and then pour contents into pan.', 'Allow to cool in fridge.', 'Cut into long thin strips, about 1 inch x 4 inch.', ""Cut each raisin in half and stick on one end of each strip to make the lizard's eyes.""]",16 serving(s),Dessert,PT10M,
976,Secret Sauce for Spareribs,PT1M,"['3 tablespoons h.p brown sauce', '3 tablespoons tomato sauce', '2 tablespoons honey', '2 tablespoons golden syrup', '2 tablespoons soy sauce', '1 tablespoon Worcestershire sauce', '2 lemons, juice of']","['Mix well and then dip ribs inches.', 'Bake or grill as required.']",4 serving(s),Vegetable,PT1M,
977,Hershey's Homemade Chocolate Ice Cream,PT10M,"['5 eggs', '1 cup sugar', '2 (395 g) cans condensed milk', ""6 cups hershey's chocolate milk"", '1 1/2 teaspoons vanilla', '3 ounces semisweet chocolate, melted ']","['Beat eggs.', 'Add sugar and mix well.', 'Add condensed milk, chocolate milk, melted chocolate, and vanilla one ingredient at a time, stirring well after each addition. Mix until smooth.', 'Pour directly into ice cream mixer or machine.', 'For best results let ice cream freeze over night.']",6 serving(s),Frozen Desserts,PT10M,
978,Chocolate Cupcakes Filled With Peanut Butter Cups,PT30M,"['7 ounces milk chocolate', '3/4 cup butter or 3/4 cup margarine', '1 teaspoon vanilla extract', '1 1/3 cups granulated sugar', '4 large eggs', '1 cup all-purpose flour', '1/2 teaspoon baking powder', '1/4 teaspoon salt', '12 miniature peanut butter cups']","['Preheat oven to 350&deg;F.', 'Line muffin pan with baking cups.', 'Melt chocolate and butter together.', 'stir in vanilla extract.', 'In a separate bowl combine sugar, unbeaten eggs, flour, baking powder and salt.', 'Stir in chocolate mixture.', 'Fill muffin cups half full.', 'place peanut butter cup in center of each and top with remaining batter.', 'Bake 20-25 minutes or until a wooden pick inserted in the center comes out clean.']",12 serving(s),Dessert,PT10M,PT20M
979,Nutty Marshmallow Patties,PT15M,"['30 g butter', '2 tablespoons peanut butter', '100 g marshmallows', '3 cups rice bubbles', '1/2 cup roasted unsalted peanuts', ' glace cherries']","['Place butter in large bowl.\r', 'melt in microwave on HIGH 1 minute.\r', 'Add peanut butter and marshmallows.\r', 'cook on HIGH 30 seconds, or until marshmallows are melted.\r', 'Stir in Rice Bubbles and peanuts.\r', 'drop spoonfuls into paper patty cases.\r', 'top with pieces of cherry.\r', 'refrigerate.']",18 serving(s),Candy,PT15M,
980,Saturday Morning Fry Up,PT30M,"['8 eggs (2 per person)', '4 tablespoons milk (1 per person)', '1 teaspoon butter', '8 slices bacon', '8 links pork sausage', '400 g baked beans in tomato sauce', '1 large mushroom', '1 teaspoon olive oil', '2 tomatoes', '1 teaspoon olive oil', '8 slices bread or 4 English muffins', ' ketchup', ' brown sauce', ' Worcestershire sauce', ' pepper', '4 cups freshly squeezed orange juice']","['Now first of all, grill your sausages and bacon, if you can keep them warm in the oven that is great if you run out of time.', 'Cut up your mushrooms and cut the tomatoes in half, fry in a little oil until done.', 'Gently heat the baked beans at the same times as making the eggs.', 'Whisk together the eggs and milk, melt the butter in the pan, add egg mixture.', 'Leave to set about 1 minute then start lifting (not stirring) until is cooked, leave a little moisture as it is nicer.', 'Toast your toast, cut into 2 triangles and butter.', 'Place on plate.', 'Put eggs on top of toast.', 'Add 2 sausages, 2 rashers bacon, 1 tomato a quarter of the mushrooms to each plate.', 'Add a quarter of the baked beans to every plate.', 'Sprinkle Worcestershire sauce over eggs and rest if you like, season with pepper.', 'Place on the table, with sauces in the middle.', 'Pour orange juice equally into 4 glasses.', 'Call the family.']",4 serving(s),Breakfast,PT30M,
981,Butterfly Cakes,PT35M,"['1 1/2 cups self raising flour', '2/3 cup caster sugar', '125 g butter, softened ', '3 eggs', '1/4 cup milk', '1 teaspoon vanilla essence', '1/2 cup jam or 1/2 cup lemon butter, approximately ', '300 ml thickened cream']","['Line a 2 x 12 hole deep patty pans with paper cases.', 'Sift dry ingredients into a small bowl of electric mixer.', 'Add butter, eggs, milk and essence.', 'Beat on medium speed about 3 minutes or until mixture is smooth and slightly lighter in colour.', 'Drop 1 1/2 tbsp of mixture into prepared paper cases.', 'Bake in a moderate oven about 20 minutes or until lightly browned.', 'Cool in pans.', 'Using a fine pointed knife, cut circles from tops of cakes about 1 cm from the edge and about 1 1/2cm down into patty cakes.', 'Cut these in half as they will be your butterfly wings, and put aside.', 'Place about 1/2 tsp of jam or lemon butter into cavities of cakes.', 'Top with whipped cream.', 'Place tops into butterfly wings position.', 'Dust with icing sugar.']","24 butterfly cakes, 24 serving(s)",Dessert,PT15M,PT20M
